2017-03-08	Wed	2.7586206896551726	29
2017-03-10	Fri	3.0	2
2017-03-12	Sun	3.0	2
2017-03-14	Tue	5.0	1
2017-03-15	Wed	3.5208333333333335	24
2017-03-17	Fri	2.9166666666666665	6
2017-03-18	Sat	2.5350877192982457	57
2017-03-21	Tue	3.488095238095238	126
2017-03-22	Wed	3.5952380952380953	21
2017-03-23	Thu	3.0	1
2017-03-25	Sat	2.8333333333333335	3
2017-03-26	Sun	4.5	1
2017-03-27	Mon	2.0	2
2017-03-29	Wed	2.3333333333333335	3
2017-03-31	Fri	2.5	2
2017-04-01	Sat	3.6363636363636362	110
2017-04-02	Sun	3.2665036674816625	409
2017-04-03	Mon	3.8333333333333335	3
2017-04-07	Fri	1.8333333333333333	3
2017-04-12	Wed	4.5	1
2017-04-13	Thu	3.0	1
2017-04-15	Sat	0.5	2
2017-04-16	Sun	1.88	25
2017-04-17	Mon	1.0	1
2017-04-20	Thu	0.5	1
2017-04-21	Fri	2.5	5
2017-04-23	Sun	1.5	2
2017-04-25	Tue	4.217391304347826	23
2017-04-27	Thu	5.0	1
2017-04-28	Fri	4.019736842105263	228
2017-04-29	Sat	4.69811320754717	106
2017-04-30	Sun	2.5	2
2017-05-01	Mon	3.6293103448275863	290
2017-05-02	Tue	4.0	2
2017-05-03	Wed	3.490184757505774	866
2017-05-04	Thu	4.290909090909091	55
2017-05-06	Sat	3.492957746478873	142
2017-05-07	Sun	4.666666666666667	3
2017-05-08	Mon	3.28072625698324	358
2017-05-09	Tue	4.0	8
2017-05-11	Thu	3.409090909090909	55
2017-05-12	Fri	3.2735849056603774	53
2017-05-13	Sat	3.272277227722772	101
2017-05-14	Sun	3.718884120171674	233
2017-05-15	Mon	3.5625	8
2017-05-16	Tue	3.5	2
2017-05-17	Wed	3.0	1
2017-05-19	Fri	3.0	16
2017-05-20	Sat	2.25	2
2017-05-21	Sun	3.0	12
2017-05-22	Mon	3.8541666666666665	24
2017-05-24	Wed	4.0	2
2017-05-27	Sat	4.5	3
2017-05-28	Sun	3.9	20
2017-05-29	Mon	2.0	1
2017-05-31	Wed	3.0535714285714284	140
2017-06-02	Fri	2.5	1
2017-06-03	Sat	4.0	2
2017-06-04	Sun	4.166666666666667	3
2017-06-05	Mon	3.875	28
2017-06-09	Fri	4.0	1
2017-06-21	Wed	4.409677419354839	155
2017-06-22	Thu	2.125	4
2017-06-24	Sat	4.175	40
2017-06-25	Sun	3.625	8
2017-06-26	Mon	2.613412228796844	1014
2017-06-27	Tue	2.9947826086956524	575
2017-06-28	Wed	3.1818181818181817	11
2017-06-29	Thu	4.142857142857143	7
2017-06-30	Fri	3.1639344262295084	61
2017-07-01	Sat	4.443181818181818	44
2017-07-02	Sun	2.75	4
2017-07-03	Mon	2.25	2
2017-07-04	Tue	4.5	1
2017-07-05	Wed	3.0	1
2017-07-06	Thu	4.0	1
2017-07-09	Sun	3.3333333333333335	3
2017-07-13	Thu	3.5	1
2017-07-18	Tue	4.6571428571428575	35
2017-07-19	Wed	4.0	1
2017-07-20	Thu	3.8333333333333335	3
2017-07-21	Fri	4.333333333333333	3
2017-07-22	Sat	3.357142857142857	28
2017-07-24	Mon	3.0	1
2017-07-28	Fri	3.9722222222222223	36
2017-07-29	Sat	3.6666666666666665	3
2017-07-30	Sun	3.5	3
2017-08-03	Thu	4.0	27
2017-08-06	Sun	4.0	1
2017-08-07	Mon	4.09375	64
2017-08-08	Tue	3.6818181818181817	11
2017-08-10	Thu	3.5	1
2017-08-12	Sat	3.4	5
2017-08-13	Sun	3.303030303030303	33
2017-08-14	Mon	4.0	1
2017-08-15	Tue	2.75	2
2017-08-16	Wed	3.75	2
2017-08-17	Thu	4.0	1
2017-08-19	Sat	4.674242424242424	66
2017-08-26	Sat	3.5	2
2017-08-28	Mon	4.1	5
2017-09-01	Fri	3.847826086956522	46
2017-09-02	Sat	3.951923076923077	52
2017-09-06	Wed	4.0	1
2017-09-08	Fri	3.9	5
2017-09-09	Sat	3.775	80
2017-09-10	Sun	4.35	10
2017-09-11	Mon	3.0	1
2017-09-13	Wed	4.0	2
2017-09-14	Thu	3.25	4
2017-09-15	Fri	4.5	1
2017-09-16	Sat	3.611111111111111	9
2017-09-20	Wed	2.9444444444444446	27
2017-09-23	Sat	2.5	7
2017-09-24	Sun	4.0	1
2017-09-26	Tue	3.638418079096045	177
2017-09-28	Thu	4.0	1
2017-10-01	Sun	3.8043478260869565	23
2017-10-02	Mon	4.166666666666667	3
2017-10-08	Sun	4.25	2
2017-10-11	Wed	4.1	10
2017-10-14	Sat	4.75	10
2017-10-15	Sun	3.2777777777777777	18
2017-10-16	Mon	3.25	4
2017-10-17	Tue	3.5	5
2017-10-18	Wed	3.75	2
2017-10-19	Thu	3.888888888888889	27
2017-10-21	Sat	3.5	1
2017-10-22	Sun	3.2731958762886597	97
2017-10-23	Mon	4.0	3
2017-10-24	Tue	4.75	2
2017-10-26	Thu	2.65625	16
2017-10-27	Fri	4.0	1
2017-10-30	Mon	5.0	1
2017-11-12	Sun	3.7435897435897436	39
2017-11-13	Mon	3.5294117647058822	119
2017-11-17	Fri	3.75	2
2017-11-18	Sat	4.166666666666667	3
2017-11-19	Sun	4.5	1
2017-11-24	Fri	3.923076923076923	52
2017-11-25	Sat	3.5	2
2017-11-26	Sun	3.25	10
2017-11-28	Tue	3.0	2
2017-12-02	Sat	4.0	2
2017-12-03	Sun	3.0	1
2017-12-05	Tue	4.25	2
2017-12-07	Thu	3.875	4
2017-12-09	Sat	3.0	2
2017-12-12	Tue	3.5	1
2017-12-13	Wed	3.5584795321637426	171
2017-12-15	Fri	3.75	2
2017-12-17	Sun	2.0	2
2017-12-18	Mon	4.895833333333333	24
2017-12-19	Tue	4.205882352941177	17
2017-12-20	Wed	4.0	1
2017-12-22	Fri	4.0	10
2017-12-23	Sat	3.3076923076923075	78
2017-12-25	Mon	2.6048387096774195	186
2017-12-26	Tue	4.166666666666667	3
2017-12-27	Wed	3.34	25
2017-12-28	Thu	2.4	5
2018-01-01	Mon	2.9285714285714284	7
2018-01-02	Tue	2.0	5
2018-01-03	Wed	4.0	1
2018-01-04	Thu	3.8333333333333335	3
2018-01-05	Fri	3.546153846153846	260
2018-01-06	Sat	3.2625	40
2018-01-09	Tue	3.5	8
2018-01-10	Wed	4.25	2
2018-01-13	Sat	3.5	1
2018-01-14	Sun	2.5	3
2018-01-15	Mon	4.5	3
2018-01-16	Tue	3.253731343283582	268
2018-01-17	Wed	3.437246963562753	247
2018-01-18	Thu	3.0	1
2018-01-20	Sat	4.05	10
2018-01-21	Sun	4.0	1
2018-01-22	Mon	3.0	6
2018-01-24	Wed	4.75	2
2018-01-27	Sat	3.9	5
2018-01-28	Sun	4.3125	8
2018-01-29	Mon	3.5	1
2018-01-30	Tue	4.5	1
2018-01-31	Wed	3.4477611940298507	67
2018-02-01	Thu	3.5	2
2018-02-03	Sat	3.625	4
2018-02-04	Sun	4.5	2
2018-02-06	Tue	3.625	4
2018-02-07	Wed	3.75	2
2018-02-08	Thu	4.0	2
2018-02-09	Fri	3.2666666666666666	75
2018-02-10	Sat	3.5	1
2018-02-11	Sun	3.4233870967741935	124
2018-02-12	Mon	4.178571428571429	14
2018-02-14	Wed	3.0606060606060606	33
2018-02-15	Thu	3.5357142857142856	14
2018-02-16	Fri	4.0	22
2018-02-17	Sat	3.875	28
2018-02-18	Sun	3.8333333333333335	6
2018-02-19	Mon	4.55	10
2018-02-20	Tue	2.5801393728222997	287
2018-02-21	Wed	2.1489795918367345	245
2018-02-22	Thu	2.1018518518518516	108
2018-02-23	Fri	2.2130434782608694	115
2018-02-24	Sat	2.980769230769231	26
2018-02-25	Sun	3.75	40
2018-02-26	Mon	4.5	2
2018-02-27	Tue	3.75	2
2018-02-28	Wed	1.5	1
2018-03-01	Thu	3.875	24
2018-03-02	Fri	4.0	3
2018-03-03	Sat	4.75	2
2018-03-04	Sun	3.5	5
2018-03-05	Mon	4.267857142857143	28
2018-03-06	Tue	3.8333333333333335	6
2018-03-07	Wed	3.4711538461538463	520
2018-03-08	Thu	3.5	1
2018-03-10	Sat	3.5	3
2018-03-12	Mon	3.0	1
2018-03-15	Thu	3.0	1
2018-03-16	Fri	4.0	1
2018-03-17	Sat	3.5	2
2018-03-18	Sun	4.358974358974359	39
2018-03-19	Mon	4.3054298642533935	221
2018-03-23	Fri	4.03030303030303	33
2018-03-24	Sat	4.181818181818182	11
2018-03-26	Mon	4.166666666666667	3
2018-03-27	Tue	3.7982456140350878	57
2018-03-28	Wed	3.75	2
2018-03-29	Thu	3.0	2
2018-03-30	Fri	3.6666666666666665	3
2018-03-31	Sat	4.166666666666667	3
2018-04-01	Sun	4.0476190476190474	21
2018-04-03	Tue	2.5	1
2018-04-04	Wed	3.5	1
2018-04-05	Thu	4.714285714285714	7
2018-04-06	Fri	3.6470588235294117	17
2018-04-07	Sat	4.6	5
2018-04-08	Sun	3.625	64
2018-04-11	Wed	2.869565217391304	23
2018-04-12	Thu	3.6666666666666665	3
2018-04-14	Sat	3.75	2
2018-04-15	Sun	3.1	15
2018-04-19	Thu	4.0	1
2018-04-20	Fri	4.0	1
2018-04-22	Sun	4.5	2
2018-04-23	Mon	4.470588235294118	17
2018-04-24	Tue	4.142857142857143	21
2018-04-25	Wed	3.5	1
2018-04-26	Thu	3.6818181818181817	11
2018-04-27	Fri	4.5	1
2018-04-28	Sat	4.5	4
2018-04-29	Sun	4.0	3
2018-04-30	Mon	3.5555555555555554	9
2018-05-01	Tue	3.5	4
2018-05-02	Wed	2.2460732984293195	382
2018-05-03	Thu	3.142857142857143	7
2018-05-04	Fri	3.75	2
2018-05-05	Sat	2.427906976744186	215
2018-05-06	Sun	4.2	10
2018-05-07	Mon	3.6666666666666665	3
2018-05-08	Tue	4.666666666666667	3
2018-05-09	Wed	3.5	1
2018-05-10	Thu	4.5	1
2018-05-11	Fri	4.333333333333333	3
2018-05-12	Sat	4.75	2
2018-05-13	Sun	4.6938775510204085	98
2018-05-14	Mon	4.25	2
2018-05-16	Wed	3.75	2
2018-05-17	Thu	4.0	1
2018-05-18	Fri	4.271428571428571	35
2018-05-19	Sat	4.0	2
2018-05-20	Sun	3.75	2
2018-05-22	Tue	3.5657894736842106	38
2018-05-23	Wed	2.9375	24
2018-05-25	Fri	4.258064516129032	62
2018-05-26	Sat	2.8214285714285716	14
2018-05-28	Mon	2.8214285714285716	14
2018-05-29	Tue	1.5	1
2018-05-31	Thu	3.9347826086956523	23
2018-06-01	Fri	3.9	5
2018-06-02	Sat	3.5	4
2018-06-03	Sun	3.5	1
2018-06-04	Mon	4.0	1
2018-06-08	Fri	3.5	9
2018-06-09	Sat	4.0	1
2018-06-10	Sun	3.25	2
2018-06-12	Tue	4.0	2
2018-06-13	Wed	3.0	4
2018-06-14	Thu	3.8333333333333335	3
2018-06-18	Mon	3.776190476190476	105
2018-06-19	Tue	3.875	4
2018-06-21	Thu	3.625	4
2018-06-23	Sat	3.5	7
2018-06-25	Mon	4.365384615384615	208
2018-06-26	Tue	3.4375	8
2018-06-28	Thu	3.2282608695652173	46
2018-06-29	Fri	4.25	2
2018-06-30	Sat	3.1666666666666665	3
2018-07-01	Sun	3.75	4
2018-07-03	Tue	4.212871287128713	101
2018-07-05	Thu	4.0	2
2018-07-06	Fri	3.0	1
2018-07-08	Sun	4.0	1
2018-07-10	Tue	4.0	2
2018-07-11	Wed	3.0	1
2018-07-12	Thu	3.8333333333333335	3
2018-07-13	Fri	1.5	2
2018-07-14	Sat	4.375	4
2018-07-17	Tue	4.5	1
2018-07-21	Sat	4.461538461538462	13
2018-07-22	Sun	3.4642857142857144	14
2018-07-23	Mon	4.25	6
2018-07-24	Tue	3.9130434782608696	92
2018-07-27	Fri	4.25	2
2018-07-29	Sun	3.5625	8
2018-07-30	Mon	4.0606060606060606	33
2018-07-31	Tue	3.0	3
2018-08-01	Wed	3.0	1
2018-08-02	Thu	2.75	2
2018-08-03	Fri	3.423076923076923	13
2018-08-05	Sun	3.75	8
2018-08-06	Mon	3.85	10
2018-08-07	Tue	3.75	6
2018-08-08	Wed	5.0	1
2018-08-10	Fri	3.527586206896552	145
2018-08-11	Sat	3.431297709923664	131
2018-08-12	Sun	2.7928571428571427	70
2018-08-13	Mon	3.625	8
2018-08-15	Wed	4.078125	32
2018-08-16	Thu	4.0	1
2018-08-17	Fri	2.5	1
2018-08-18	Sat	3.6470588235294117	51
2018-08-19	Sun	3.0	5
2018-08-20	Mon	3.5	1
2018-08-21	Tue	4.2	25
2018-08-22	Wed	4.5	6
2018-08-23	Thu	4.357142857142857	7
2018-08-24	Fri	3.9516129032258065	31
2018-08-25	Sat	3.3333333333333335	3
2018-08-26	Sun	4.0	2
2018-08-27	Mon	3.5	1
2018-08-28	Tue	4.75	28
2018-08-30	Thu	3.869565217391304	23
2018-08-31	Fri	3.4337899543378994	219
2018-09-01	Sat	3.508771929824561	171
2018-09-02	Sun	2.875	4
2018-09-03	Mon	3.75	16
2018-09-04	Tue	3.0	2
2018-09-05	Wed	3.0	7
2018-09-06	Thu	4.5	1
2018-09-08	Sat	2.2857142857142856	7
2018-09-09	Sun	3.5833333333333335	12
2018-09-10	Mon	4.0	1
2018-09-13	Thu	3.4423076923076925	52
2018-09-14	Fri	3.5	4
2018-09-15	Sat	3.75	2
2018-09-16	Sun	3.6824817518248176	137
2018-09-17	Mon	3.58125	160
2018-09-18	Tue	4.409090909090909	11
2018-09-19	Wed	5.0	1
2018-09-20	Thu	3.625	4
2018-09-22	Sat	4.285714285714286	7
2018-09-23	Sun	2.75	2
2018-09-24	Mon	2.6666666666666665	3
